,N_agents,l,Run,n,k,worst_agent,average_agent,top_agent,run_id,team_type,Cdiversity,NPdiversity,solution,team
957,10,12,2000,2000,3,84.6687546500742,85.77211048824232,86.80186032293743,1045,random,1.0,0.9037037037037037,96.95612469500452,85.7820585290172
958,10,12,2000,2000,3,84.6794615366271,86.0498710670693,87.48650512852895,1049,best,0.5,0.837037037037037,89.55277149182281,87.23864716017577
959,10,12,2000,2000,3,84.6794615366271,86.0498710670693,87.48650512852895,1049,random,1.0,0.9407407407407408,98.49712740817338,86.0564887952865
960,10,12,2000,2000,3,84.74741841351033,86.17833636367855,87.23464710113645,1138,best,0.5,0.8074074074074074,92.13642620763004,87.16278357252584
961,10,12,2000,2000,3,84.74741841351033,86.17833636367855,87.23464710113645,1138,random,0.9166666666666666,0.8888888888888888,88.36488526458314,86.18049727743295
962,10,12,2000,2000,3,84.75230682977967,86.10964507942292,87.2097755290049,1171,best,0.5833333333333334,0.8148148148148148,92.1433005914244,87.09818216165995
963,10,12,2000,2000,3,84.75230682977967,86.10964507942292,87.2097755290049,1171,random,1.0,0.8518518518518519,90.16387626981289,86.19535620530431
964,10,12,2000,2000,3,84.79018243878416,86.00940184929313,87.0656497713513,1212,best,0.6666666666666666,0.8666666666666667,93.30086860632738,87.00509865311146
965,10,12,2000,2000,3,84.79018243878416,86.00940184929313,87.0656497713513,1212,random,0.9166666666666666,0.9111111111111111,96.49176354591177,85.78245810643162
966,10,12,2000,2000,3,84.80271016093347,85.93086095016399,86.75566677769253,1223,best,0.75,0.8222222222222222,98.65356608099647,86.70678004887112
967,10,12,2000,2000,3,84.80271016093347,85.93086095016399,86.75566677769253,1223,random,1.0,0.8814814814814814,98.73915080456118,86.0108580605052
968,10,12,2000,2000,3,84.80793289704425,86.40932504378205,87.80655163776304,1268,best,0.6666666666666666,0.8592592592592593,96.11125995377571,87.57471419761832
969,10,12,2000,2000,3,84.80793289704425,86.40932504378205,87.80655163776304,1268,random,0.9166666666666666,0.9037037037037037,82.58291140088477,86.14507691287349
970,10,12,2000,2000,3,84.82032888936729,85.86966161103548,86.94724994499761,1388,best,0.6666666666666666,0.8592592592592593,91.05481797807823,86.83945637910988
971,10,12,2000,2000,3,84.82032888936729,85.86966161103548,86.94724994499761,1388,random,0.9166666666666666,0.8962962962962963,94.23921617950572,86.1319661835612
972,10,12,2000,2000,3,84.82636227726735,86.09630183131017,87.22750058734347,1374,best,0.5833333333333334,0.8740740740740741,98.01299316235777,87.16694081777915
973,10,12,2000,2000,3,84.82636227726735,86.09630183131017,87.22750058734347,1374,random,1.0,0.9333333333333333,98.49381141784724,85.78154756148075
974,10,12,2000,2000,3,84.84448759599522,86.04231349593678,87.23665780745628,1490,best,0.75,0.8222222222222222,95.69368494624413,87.03993401806194
975,10,12,2000,2000,3,84.84448759599522,86.04231349593678,87.23665780745628,1490,random,1.0,0.9407407407407408,79.21290231901347,86.00903846738875
976,10,12,2000,2000,3,84.8763334874066,86.09457426785272,87.21808059227273,1299,best,0.75,0.9185185185185185,99.90044732644529,86.9460694909201
977,10,12,2000,2000,3,84.8763334874066,86.09457426785272,87.21808059227273,1299,random,1.0,0.8962962962962963,96.80093066312374,86.2637222060055
978,10,12,2000,2000,3,84.91455601791328,86.05251091302564,87.26406922060126,1052,best,0.5833333333333334,0.8592592592592593,94.08039001601665,87.13258091658807
979,10,12,2000,2000,3,84.91455601791328,86.05251091302564,87.26406922060126,1052,random,0.8333333333333334,0.9185185185185185,98.48770210198346,86.00386003448972
980,10,12,2000,2000,3,84.9600921030003,86.03538120817625,86.77053938760807,1302,best,0.75,0.9185185185185185,66.15974404237089,86.70435003053083
981,10,12,2000,2000,3,84.9600921030003,86.03538120817625,86.77053938760807,1302,random,0.9166666666666666,0.9259259259259259,98.2018369222706,86.10184377347232
982,10,12,2000,2000,3,84.9660690486713,86.02796996352087,87.17560151819956,1068,best,0.5833333333333334,0.8666666666666667,94.61657869908153,87.02679581169176
983,10,12,2000,2000,3,84.9660690486713,86.02796996352087,87.17560151819956,1068,random,1.0,0.9185185185185185,97.68489744246932,86.15622592578421
984,10,12,2000,2000,3,84.98673296607062,86.17227314699285,87.25094874356812,1279,best,0.6666666666666666,0.7777777777777778,95.58082522263646,87.12516655234381
985,10,12,2000,2000,3,84.98673296607062,86.17227314699285,87.25094874356812,1279,random,0.8333333333333334,0.9259259259259259,88.70081642725927,86.33589446676957
986,10,12,2000,2000,3,85.05577655806046,86.42554162020927,87.71664729646436,1001,best,0.5,0.8296296296296296,82.87103281503312,87.48363375399133
987,10,12,2000,2000,3,85.05577655806046,86.42554162020927,87.71664729646436,1001,random,0.8333333333333334,0.9037037037037037,98.51562477613703,86.2726477722676
988,10,12,2000,2000,3,85.07224092340263,86.19427771418965,87.41009642381903,1186,best,0.6666666666666666,0.8592592592592593,99.24444337515645,87.22525996126582
989,10,12,2000,2000,3,85.07224092340263,86.19427771418965,87.41009642381903,1186,random,0.9166666666666666,0.9111111111111111,87.44325896082105,86.42711413927707
990,10,12,2000,2000,3,85.10957764698156,86.39081486747739,87.35641100487736,1366,best,0.6666666666666666,0.8666666666666667,89.01228912474708,87.26961482953331
991,10,12,2000,2000,3,85.10957764698156,86.39081486747739,87.35641100487736,1366,random,0.9166666666666666,0.9407407407407408,97.22693986055698,86.29328846143848
992,10,12,2000,2000,3,85.15132318475725,86.19317922087208,87.14248736083746,1175,best,0.5833333333333334,0.8148148148148148,89.25203847199629,87.05931687309834
993,10,12,2000,2000,3,85.15132318475725,86.19317922087208,87.14248736083746,1175,random,0.9166666666666666,0.9037037037037037,94.27694403181943,86.28497673888448
994,10,12,2000,2000,3,85.30187060708573,86.50780487871634,87.55355151025249,1227,best,0.5,0.8592592592592593,91.96590913866156,87.48276178135986
995,10,12,2000,2000,3,85.30187060708573,86.50780487871634,87.55355151025249,1227,random,1.0,0.8888888888888888,98.09758547045918,86.31220404804158
996,10,12,2000,2000,3,85.33411448221048,86.5706210360998,87.63861248618335,1447,best,0.5,0.8148148148148148,89.29312881351449,87.55882525828717
997,10,12,2000,2000,3,85.33411448221048,86.5706210360998,87.63861248618335,1447,random,0.9166666666666666,0.9185185185185185,98.96053954684876,86.47114127668551
998,10,12,2000,2000,3,85.33707495133886,86.50244229255678,87.51421298879976,1352,best,0.75,0.8296296296296296,93.06969603699083,87.44053328931955
999,10,12,2000,2000,3,85.33707495133886,86.50244229255678,87.51421298879976,1352,random,1.0,0.9629629629629629,92.3699466125342,86.2725099112794
1000,10,20,2000,2000,3,81.76920071627222,83.49734179753379,84.91565954863647,1550,best,0.3,0.837037037037037,76.01565492760098,84.7155220796635
1001,10,20,2000,2000,3,81.76920071627222,83.49734179753379,84.91565954863647,1550,random,0.85,0.9481481481481482,99.72281884914973,83.5670050320986
1002,10,20,2000,2000,3,81.85123532085397,83.68661526032847,84.96828132009959,1516,best,0.6,0.9037037037037037,95.24118205260173,84.89197002038067
1003,10,20,2000,2000,3,81.85123532085397,83.68661526032847,84.96828132009959,1516,random,0.85,0.9259259259259259,99.09463088373982,83.68715411993284
1004,10,20,2000,2000,3,81.85904848909168,83.54760483074567,85.07355012372237,1597,best,0.5,0.9185185185185185,97.95478825332336,84.91487120237761
1005,10,20,2000,2000,3,81.85904848909168,83.54760483074567,85.07355012372237,1597,random,0.8,0.9407407407407408,97.85817813337687,83.5030961367234
1006,10,20,2000,2000,3,81.8662125210609,83.74581618687387,85.55899830162832,1577,best,0.25,0.7925925925925926,92.56274844698396,85.30360285754391
1007,10,20,2000,2000,3,81.8662125210609,83.74581618687387,85.55899830162832,1577,random,0.75,0.9333333333333333,96.77218585905094,83.58567394886317
1008,10,20,2000,2000,3,81.90549666511448,83.4794942201219,85.08632507154259,1798,best,0.35,0.837037037037037,85.06706877896228,84.94187542463953
1009,10,20,2000,2000,3,81.90549666511448,83.4794942201219,85.08632507154259,1798,random,0.65,0.9333333333333333,96.24706391725485,83.44128868488492
1010,10,20,2000,2000,3,81.94771128432548,83.71659412766694,85.07561128955348,1926,best,0.5,0.9185185185185185,95.5111348595845,84.98388799858968
1011,10,20,2000,2000,3,81.94771128432548,83.71659412766694,85.07561128955348,1926,random,0.75,0.9407407407407408,98.41963668782807,83.65800047221795
1012,10,20,2000,2000,3,82.12432097046033,83.98702263281855,85.22982523389433,1764,best,0.45,0.8962962962962963,94.19218785011306,85.13337178829688
1013,10,20,2000,2000,3,82.12432097046033,83.98702263281855,85.22982523389433,1764,random,0.7,0.9629629629629629,98.78188722244509,83.94192055805495
1014,10,20,2000,2000,3,82.142684238475,83.98618085562026,85.30177159267038,1811,best,0.4,0.8962962962962963,96.937038869973,85.16761780585276
1015,10,20,2000,2000,3,82.142684238475,83.98618085562026,85.30177159267038,1811,random,0.9,0.9925925925925926,98.1137780400463,83.99339599140536
1016,10,20,2000,2000,3,82.14368032038938,84.26812213368814,85.57970856086735,1991,best,0.45,0.8814814814814814,99.93264254241458,85.50106373666203
1017,10,20,2000,2000,3,82.14368032038938,84.26812213368814,85.57970856086735,1991,random,0.85,0.9629629629629629,92.30337100068289,84.1455896270134
1018,10,20,2000,2000,3,82.15597564336673,83.95591372562126,85.48706651147145,1948,best,0.35,0.9111111111111111,99.14571955742004,85.40189384485545
1019,10,20,2000,2000,3,82.15597564336673,83.95591372562126,85.48706651147145,1948,random,0.75,0.9407407407407408,99.33556587581973,83.9977696584824
1020,10,20,2000,2000,3,82.1617157120308,83.8725841889138,85.25741329926437,1602,best,0.5,0.8666666666666667,91.50608781776658,85.1364102708755
1021,10,20,2000,2000,3,82.1617157120308,83.8725841889138,85.25741329926437,1602,random,0.9,0.9333333333333333,99.50644766127009,83.79766155740052
1022,10,20,2000,2000,3,82.17287710325826,83.57078355550172,85.03763919511051,1502,best,0.35,0.8444444444444444,95.51938454488493,84.91059758795714
1023,10,20,2000,2000,3,82.17287710325826,83.57078355550172,85.03763919511051,1502,random,0.85,0.9037037037037037,89.8520835949382,83.78231855870662
1024,10,20,2000,2000,3,82.1819713141994,83.78574663038343,85.07672640805059,1891,best,0.45,0.7925925925925926,89.543241382491,85.00990176304899
1025,10,20,2000,2000,3,82.1819713141994,83.78574663038343,85.07672640805059,1891,random,0.8,0.9777777777777777,93.15078749143065,83.58287531366106
1026,10,20,2000,2000,3,82.18584158965996,83.88208434052882,85.41157359979672,1867,best,0.35,0.8666666666666667,94.80371780252075,85.31964442056
1027,10,20,2000,2000,3,82.18584158965996,83.88208434052882,85.41157359979672,1867,random,0.8,0.9259259259259259,95.89614244025077,84.03081762982062
1028,10,20,2000,2000,3,82.21275679583664,83.90167152411085,85.38647795540324,1786,best,0.55,0.9407407407407408,94.47942761303216,85.21720114611682
1029,10,20,2000,2000,3,82.21275679583664,83.90167152411085,85.38647795540324,1786,random,0.75,0.9407407407407408,99.04325520833883,83.87618711707411
1030,10,20,2000,2000,3,82.22277814934367,84.1091083733742,85.39467127917142,1589,best,0.5,0.8962962962962963,98.99803065917526,85.32568186218978
1031,10,20,2000,2000,3,82.22277814934367,84.1091083733742,85.39467127917142,1589,random,0.9,0.9703703703703703,90.25804893329774,84.4300790886296
1032,10,20,2000,2000,3,82.25576254219953,84.1353055886394,85.47480957633698,1749,best,0.45,0.9185185185185185,89.40281128655154,85.42804831367525
1033,10,20,2000,2000,3,82.25576254219953,84.1353055886394,85.47480957633698,1749,random,0.85,0.9629629629629629,96.94458618311982,84.09560430679566
1034,10,20,2000,2000,3,82.26749253835617,84.59977872910025,85.97823568657503,1931,best,0.4,0.837037037037037,75.01937945104814,85.88201440216672
1035,10,20,2000,2000,3,82.26749253835617,84.59977872910025,85.97823568657503,1931,random,0.8,0.9481481481481482,94.21494455862558,84.54846102407136
1036,10,20,2000,2000,3,82.28256709325893,83.91519455349923,85.29356887039906,1947,best,0.4,0.8148148148148148,72.04694649567489,85.13228255982536
1037,10,20,2000,2000,3,82.28256709325893,83.91519455349923,85.29356887039906,1947,random,0.8,0.9259259259259259,94.18196825843656,83.90622897990825
1038,10,20,2000,2000,3,82.28555775653196,83.7085741903175,85.1479556429221,1841,best,0.3,0.8666666666666667,99.50586455503759,85.0902724559388
1039,10,20,2000,2000,3,82.28555775653196,83.7085741903175,85.1479556429221,1841,random,0.85,0.9259259259259259,98.36057458180576,83.64498583177009
1040,10,20,2000,2000,3,82.35839145439819,83.93171729086623,85.26193411127095,1616,best,0.3,0.8444444444444444,97.51308159998693,85.13091382031888
1041,10,20,2000,2000,3,82.35839145439819,83.93171729086623,85.26193411127095,1616,random,0.85,0.9629629629629629,96.74296067709017,83.92141010173297
1042,10,20,2000,2000,3,82.36170495136122,83.94010520339808,85.39088500634796,1825,best,0.35,0.8296296296296296,90.58233908082694,85.20905420666249
1043,10,20,2000,2000,3,82.36170495136122,83.94010520339808,85.39088500634796,1825,random,0.85,0.9555555555555556,95.76467056494685,83.86583456986723
1044,10,20,2000,2000,3,82.37028329190679,83.97325975703177,85.3826662695165,1982,best,0.4,0.8518518518518519,98.88799186022027,85.29203327337851
1045,10,20,2000,2000,3,82.37028329190679,83.97325975703177,85.3826662695165,1982,random,0.8,0.9481481481481482,98.95376622203642,83.80803606308329
1046,10,20,2000,2000,3,82.41405079595484,83.9580417908018,85.3981950123791,1649,best,0.4,0.8296296296296296,94.41762932718542,85.2952693057757
1047,10,20,2000,2000,3,82.41405079595484,83.9580417908018,85.3981950123791,1649,random,0.75,0.9703703703703703,93.91631202820273,83.97777930580345
1048,10,20,2000,2000,3,82.43463555524758,84.18472573171888,85.69620305499991,1527,best,0.25,0.7925925925925926,80.50567926228238,85.59085466954556
1049,10,20,2000,2000,3,82.43463555524758,84.18472573171888,85.69620305499991,1527,random,0.7,0.9333333333333333,90.40532426613574,84.27426515319456
1050,10,20,2000,2000,3,82.47933607054365,84.195964893946,85.62148371260291,1559,best,0.3,0.837037037037037,99.39398700714021,85.53292099581881
1051,10,20,2000,2000,3,82.47933607054365,84.195964893946,85.62148371260291,1559,random,0.9,0.9777777777777777,92.86741129620052,84.28227285057221
1052,10,20,2000,2000,3,82.48686369933766,84.39559729842337,85.93526589215473,1849,best,0.35,0.9185185185185185,93.12198970590998,85.6886789266112
1053,10,20,2000,2000,3,82.48686369933766,84.39559729842337,85.93526589215473,1849,random,0.8,0.9407407407407408,98.88443047427256,84.4464302817175
1054,10,20,2000,2000,3,82.53349174891281,84.10530032415983,85.46749807936237,1905,best,0.4,0.8222222222222222,96.72756172806956,85.34239462346304
1055,10,20,2000,2000,3,82.53349174891281,84.10530032415983,85.46749807936237,1905,random,0.85,0.9703703703703703,84.30777056162853,84.09542247397133
1056,10,20,2000,2000,3,82.53867095754835,84.16659975352523,85.52150186428456,1988,best,0.5,0.8296296296296296,99.11733858863518,85.43236003206118
1057,10,20,2000,2000,3,82.53867095754835,84.16659975352523,85.52150186428456,1988,random,0.8,0.9481481481481482,92.86048100586835,84.00773771616164
1058,10,20,2000,2000,3,82.538998071555,84.011498111777,85.62831720852176,1946,best,0.4,0.8814814814814814,92.74824505517323,85.43236922626669
1059,10,20,2000,2000,3,82.538998071555,84.011498111777,85.62831720852176,1946,random,0.8,0.9333333333333333,98.56400450578258,84.11710266026506
1060,10,20,2000,2000,3,82.55434702298277,84.42826093916536,85.85287253052931,1875,best,0.45,0.8962962962962963,94.23208177685702,85.73661361130064
1061,10,20,2000,2000,3,82.55434702298277,84.42826093916536,85.85287253052931,1875,random,0.8,0.9185185185185185,97.55073772036326,84.21945591562086
1062,10,20,2000,2000,3,82.558260376269,84.21567481412139,85.7018276969699,1809,best,0.4,0.7999999999999999,88.92387613865466,85.54515446418469
1063,10,20,2000,2000,3,82.558260376269,84.21567481412139,85.7018276969699,1809,random,0.75,0.9703703703703703,91.4821924329982,84.39439689398304
1064,10,20,2000,2000,3,82.56103532050405,84.35342824307997,85.85321531278619,1563,best,0.55,0.8518518518518519,93.29296512575007,85.73056146869295
1065,10,20,2000,2000,3,82.56103532050405,84.35342824307997,85.85321531278619,1563,random,0.85,0.9555555555555556,99.08247190017788,84.40459801838223
1066,10,20,2000,2000,3,82.5714996097296,84.27262411302652,85.64404012642251,1920,best,0.45,0.9111111111111111,92.97498555284662,85.52138042968306
